x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5851457118988037,0.9362988471984863,9.174295882985462e-07,0.6255799531936646,0.8789538145065308,-0.10122201591730118,0.6240568161010742,0.7928826212882996,-0.16875140368938446,0.578183650970459,0.7402058243751526,-0.22156566381454468,0.5253358483314514,0.7297356128692627,-0.2770494818687439,0.6007125377655029,0.6306270956993103,-0.1729981005191803,0.5896470546722412,0.40998631715774536,-0.26361724734306335,0.5760939717292786,0.2868413031101227,-0.3114627003669739,0.558343231678009,0.18799403309822083,-0.3409789800643921,0.5077363848686218,0.6919448971748352,-0.15597791969776154,0.4502981901168823,0.621786892414093,-0.27267083525657654,0.497361958026886,0.7252081632614136,-0.2997798025608063,0.5393115282058716,0.7915067672729492,-0.29777756333351135,0.4416802227497101,0.7818824052810669,-0.14553393423557281,0.40868693590164185,0.7778365612030029,-0.2507515251636505,0.46776700019836426,0.8671842813491821,-0.24726183712482452,0.5076290369033813,0.9123517274856567,-0.22092366218566895,0.4004933834075928,0.8683304786682129,-0.140325665473938,0.3709809184074402,0.869973361492157,-0.2136983424425125,0.39790138602256775,0.9279489517211914,-0.21493329107761383,0.4143235683441162,0.9551720023155212,-0.19970761239528656,4
0.6343156099319458,1.073491096496582,1.764411479143746e-07,0.6932063698768616,0.9144818782806396,-0.05769367888569832,0.6971778273582458,0.7359147071838379,-0.08192341029644012,0.6008908748626709,0.6255583763122559,-0.10350099951028824,0.5034330487251282,0.6080614924430847,-0.12487754225730896,0.595196008682251,0.5706498622894287,-0.032451655715703964,0.5802345871925354,0.35567131638526917,-0.07492145895957947,0.5640401840209961,0.23389023542404175,-0.1004113107919693,0.5410565733909607,0.13479536771774292,-0.11772577464580536,0.5118334293365479,0.6340427398681641,-0.032001979649066925,0.4399276375770569,0.5065845847129822,-0.10981228947639465,0.4944915473461151,0.625610888004303,-0.13084758818149567,0.5456432104110718,0.7185289263725281,-0.12256000936031342,0.44824349880218506,0.7190095782279968,-0.037562981247901917,0.3916367292404175,0.6415616273880005,-0.117811419069767,0.4701640009880066,0.7493923306465149,-0.10342215746641159,0.524145245552063,0.8271448612213135,-0.06831713765859604,0.4002872407436371,0.8258838057518005,-0.047047074884176254,0.34561625123023987,0.742769181728363,-0.1006796583533287,0.4097936451435089,0.8065992593765259,-0.07992982864379883,0.4601980447769165,0.8631972670555115,-0.04739091545343399,4
0.6545774340629578,1.0837347507476807,1.8180854510774225e-07,0.7025220394134521,0.9283695220947266,-0.060867805033922195,0.6978455781936646,0.7645739316940308,-0.086631640791893,0.5989069938659668,0.6683018207550049,-0.10854467004537582,0.5017873644828796,0.6629972457885742,-0.12993741035461426,0.5969498157501221,0.6011252403259277,-0.03892998769879341,0.5767136812210083,0.38209256529808044,-0.08317460119724274,0.5592824220657349,0.2570238411426544,-0.10939498990774155,0.5379174947738647,0.1530805230140686,-0.12664386630058289,0.5170374512672424,0.6659915447235107,-0.0363481342792511,0.4480521082878113,0.5537662506103516,-0.11571300774812698,0.5005281567573547,0.6845480799674988,-0.13541075587272644,0.5533762574195862,0.7763066291809082,-0.12570101022720337,0.4551698863506317,0.7496312260627747,-0.04012718051671982,0.4007577896118164,0.6833518147468567,-0.12009895592927933,0.47521114349365234,0.7931095957756042,-0.10597822070121765,0.5296640396118164,0.8672952055931091,-0.07108890265226364,0.4107031226158142,0.8535106778144836,-0.04817391186952591,0.3545595109462738,0.7790591716766357,-0.10023485124111176,0.4159241318702698,0.8407790064811707,-0.07946226000785828,0.4673631191253662,0.8946554660797119,-0.04690203815698624,4
0.6387264728546143,1.091192603111267,2.4337802528862085e-07,0.6842538118362427,0.9390198588371277,-0.061426613479852676,0.6740885972976685,0.7786452174186707,-0.09045843780040741,0.5779966115951538,0.6855356693267822,-0.11684838682413101,0.4839181900024414,0.6661573648452759,-0.1422986090183258,0.5788642764091492,0.6204495429992676,-0.03866203874349594,0.560052752494812,0.40576836466789246,-0.08374201506376266,0.5441936254501343,0.2789362668991089,-0.10970073193311691,0.5254212021827698,0.1775341033935547,-0.12617535889148712,0.5021854043006897,0.682716965675354,-0.03570824861526489,0.4322444200515747,0.5763944387435913,-0.11803489923477173,0.4848543107509613,0.6933202743530273,-0.13891132175922394,0.5380308628082275,0.7858394384384155,-0.1292809247970581,0.44162338972091675,0.7635126709938049,-0.03938048332929611,0.38980427384376526,0.6973370909690857,-0.12109249085187912,0.46161195635795593,0.7968122363090515,-0.10824185609817505,0.5144104361534119,0.8732807040214539,-0.07375423610210419,0.39592495560646057,0.8602713346481323,-0.04756396263837814,0.3440987765789032,0.7906661033630371,-0.10093232244253159,0.40202897787094116,0.8468888401985168,-0.08356618136167526,0.45025697350502014,0.897859513759613,-0.053339648991823196,4
0.6186922192573547,1.0923877954483032,2.0356564789381082e-07,0.6672163009643555,0.939826488494873,-0.05774926021695137,0.6640558242797852,0.7727916240692139,-0.08128951489925385,0.5692547559738159,0.680422306060791,-0.10257884114980698,0.4747462272644043,0.6713467240333557,-0.12296739220619202,0.572559654712677,0.6186953783035278,-0.027233395725488663,0.5554141998291016,0.40980952978134155,-0.06619994342327118,0.5412887334823608,0.2882933020591736,-0.08990512788295746,0.522659957408905,0.19151508808135986,-0.10565628111362457,0.4955572783946991,0.6803529262542725,-0.024960957467556,0.4286733865737915,0.5746784806251526,-0.10069137066602707,0.48083800077438354,0.6898359656333923,-0.1217750757932663,0.5310389995574951,0.7811529040336609,-0.11338470876216888,0.436138778924942,0.7594721913337708,-0.02920379862189293,0.3851429224014282,0.6948784589767456,-0.10545951128005981,0.45568862557411194,0.7932776212692261,-0.09406043589115143,0.5041845440864563,0.868280291557312,-0.06157166510820389,0.39140933752059937,0.8548604846000671,-0.03776982054114342,0.3430594801902771,0.780929446220398,-0.08597490191459656,0.3993169367313385,0.8371831178665161,-0.06726089864969254,0.4435352683067322,0.8896595239639282,-0.03714738413691521,4
0.5847195982933044,1.0592613220214844,1.971103529285756e-07,0.6358175277709961,0.9199399948120117,-0.05700560659170151,0.6405175924301147,0.7650967836380005,-0.0842667743563652,0.5555246472358704,0.6734139323234558,-0.10944881290197372,0.46718573570251465,0.6555219292640686,-0.1337573081254959,0.5534012317657471,0.6088467836380005,-0.035218365490436554,0.5393179655075073,0.41060447692871094,-0.07617095112800598,0.5281739234924316,0.29430297017097473,-0.09991101920604706,0.5122308731079102,0.20064085721969604,-0.11549925804138184,0.4790877103805542,0.6642328500747681,-0.033655986189842224,0.4206967353820801,0.5652514100074768,-0.10932455211877823,0.4690614342689514,0.6783246994018555,-0.12825214862823486,0.5139706134796143,0.7645825147628784,-0.11949925124645233,0.42047151923179626,0.7373127937316895,-0.0382244735956192,0.3766057789325714,0.6767222881317139,-0.11412661522626877,0.4415186941623688,0.7762086987495422,-0.10057109594345093,0.4850030243396759,0.8475998640060425,-0.06791645288467407,0.37434640526771545,0.8268399238586426,-0.0470915250480175,0.3315070867538452,0.7591007947921753,-0.09599286317825317,0.38449376821517944,0.8197344541549683,-0.0774756669998169,0.42511314153671265,0.8709787726402283,-0.04814693331718445,4
0.5851163268089294,1.0445265769958496,2.1746453171545e-07,0.6384418606758118,0.9122418165206909,-0.056092847138643265,0.6421902179718018,0.757034420967102,-0.08212421089410782,0.5586267113685608,0.667367160320282,-0.10590997338294983,0.4725492596626282,0.6490505337715149,-0.12886038422584534,0.5571439862251282,0.606243908405304,-0.036047592759132385,0.5439469814300537,0.41018885374069214,-0.07640132308006287,0.5333095788955688,0.29529887437820435,-0.09902039915323257,0.5175052285194397,0.20360058546066284,-0.11378159373998642,0.48398420214653015,0.6612628102302551,-0.03415555879473686,0.4249765872955322,0.5630420446395874,-0.10909468680620193,0.47424590587615967,0.6724028587341309,-0.12725895643234253,0.5198082327842712,0.7571780681610107,-0.1183522641658783,0.4258679151535034,0.7328534722328186,-0.03815131261944771,0.3817265033721924,0.669841468334198,-0.11446388065814972,0.44730278849601746,0.7688920497894287,-0.10107535868883133,0.4913707971572876,0.8411378860473633,-0.06854300945997238,0.37999850511550903,0.8199050426483154,-0.046243663877248764,0.33877086639404297,0.752593457698822,-0.09710639715194702,0.39196112751960754,0.8143208622932434,-0.08011334389448166,0.43202394247055054,0.8669614791870117,-0.0516609288752079,4
0.5825617909431458,1.0508345365524292,2.1933821869879466e-07,0.6360125541687012,0.9174119234085083,-0.05726546421647072,0.6408919095993042,0.7625373601913452,-0.08427024632692337,0.557054877281189,0.6719762682914734,-0.10882952064275742,0.4698142111301422,0.6520155072212219,-0.13231223821640015,0.5574310421943665,0.6110259890556335,-0.03721968084573746,0.5441745519638062,0.41431373357772827,-0.07823984324932098,0.5329094529151917,0.29914379119873047,-0.10128669440746307,0.5161579251289368,0.20668381452560425,-0.11641997843980789,0.48398876190185547,0.6653826236724854,-0.034974921494722366,0.42490366101264954,0.5666481256484985,-0.11119329929351807,0.47403374314308167,0.6781595945358276,-0.12974761426448822,0.5192412734031677,0.7630836963653564,-0.1208457201719284,0.42539674043655396,0.7364959120750427,-0.03874824568629265,0.38109344244003296,0.6740862131118774,-0.11549729108810425,0.4466042220592499,0.7745702266693115,-0.10170290619134903,0.49000945687294006,0.8464845418930054,-0.06884311139583588,0.3786788582801819,0.8230224251747131,-0.04679670184850693,0.33711880445480347,0.7562397122383118,-0.09691083431243896,0.38984811305999756,0.8181486129760742,-0.07946289330720901,0.4291471242904663,0.8691366910934448,-0.05093277618288994,4
0.5599774718284607,1.0236855745315552,1.9981385435130505e-07,0.6154510974884033,0.8881279230117798,-0.052108559757471085,0.6186109781265259,0.7316043376922607,-0.07522113621234894,0.5360763669013977,0.6441627740859985,-0.09680209308862686,0.45255452394485474,0.6288205981254578,-0.11792931705713272,0.5385316014289856,0.581455647945404,-0.03199741616845131,0.5263540148735046,0.3858194649219513,-0.07081891596317291,0.515591025352478,0.2703614830970764,-0.09305334836244583,0.4982631206512451,0.17855167388916016,-0.10779961943626404,0.4639546275138855,0.6351774334907532,-0.031886566430330276,0.4046393632888794,0.5366635322570801,-0.10500030219554901,0.4523012936115265,0.6446049809455872,-0.12354043871164322,0.49526965618133545,0.7276245951652527,-0.115363709628582,0.4050125777721405,0.7066771388053894,-0.03723283112049103,0.36118388175964355,0.6445572972297668,-0.11214639246463776,0.42709019780158997,0.742721438407898,-0.09982479363679886,0.4701909124851227,0.8139654994010925,-0.0682794600725174,0.3588927984237671,0.7945175766944885,-0.046299077570438385,0.31779152154922485,0.7261051535606384,-0.09568998962640762,0.3706364333629608,0.7860106229782104,-0.07845158129930496,0.409898966550827,0.8381633758544922,-0.05014745518565178,4
0.5446220636367798,0.9785546660423279,1.711531609771555e-07,0.6038225889205933,0.8458307385444641,-0.05290837213397026,0.6060843467712402,0.6813898086547852,-0.07442114502191544,0.5248526930809021,0.5944660902023315,-0.09411802142858505,0.44346949458122253,0.5720676779747009,-0.11244084686040878,0.5273439288139343,0.5363826155662537,-0.02988332509994507,0.5186029076576233,0.34807583689689636,-0.06831105053424835,0.5070928931236267,0.23662680387496948,-0.08970358222723007,0.4887498915195465,0.14829006791114807,-0.10425585508346558,0.45251527428627014,0.5880181193351746,-0.029087617993354797,0.3960259258747101,0.4896393418312073,-0.1037810817360878,0.44285711646080017,0.5974919199943542,-0.12342093884944916,0.4821980595588684,0.6789801120758057,-0.11552770435810089,0.3938117027282715,0.6581746339797974,-0.03413579240441322,0.3508039712905884,0.5990973711013794,-0.1112285628914833,0.4174194633960724,0.6954116225242615,-0.10172189772129059,0.4587880074977875,0.7609760165214539,-0.07165902853012085,0.34762588143348694,0.743428111076355,-0.042799368500709534,0.3111873269081116,0.6806880235671997,-0.09393991529941559,0.36434808373451233,0.7363739013671875,-0.08027368783950806,0.401398241519928,0.7803419828414917,-0.05470816418528557,4
