x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5499313473701477,0.9071101546287537,9.27083362967096e-07,0.6156465411186218,0.7882928252220154,-0.043649595230817795,0.6171667575836182,0.6130577325820923,-0.04759557172656059,0.5301036238670349,0.5260106325149536,-0.0439838245511055,0.4394449293613434,0.5174365043640137,-0.041826944798231125,0.5942682027816772,0.4805876612663269,-0.012439955025911331,0.6114243268966675,0.3154917359352112,-0.018654245883226395,0.6190483570098877,0.21642860770225525,-0.028541715815663338,0.6187772154808044,0.13051918148994446,-0.0382191427052021,0.521897554397583,0.4789428412914276,-0.012772338464856148,0.5091924071311951,0.30263203382492065,-0.013291501440107822,0.49907922744750977,0.19745177030563354,-0.026548579335212708,0.49130916595458984,0.11096101999282837,-0.03687569126486778,0.4581800103187561,0.5122986435890198,-0.01905524730682373,0.42444342374801636,0.350122332572937,-0.04623681306838989,0.4085710942745209,0.23607024550437927,-0.0851956456899643,0.39365148544311523,0.13555008172988892,-0.11333918571472168,0.40515685081481934,0.5755415558815002,-0.02744354121387005,0.4053797423839569,0.4976629912853241,-0.06936012208461761,0.4364092946052551,0.5643379092216492,-0.08129619061946869,0.46055155992507935,0.6409615278244019,-0.0862121731042862,5
0.5572049617767334,0.9284917712211609,9.062686672223208e-07,0.6276977062225342,0.8156887292861938,-0.04633145034313202,0.6346657276153564,0.6459813117980957,-0.051121946424245834,0.5487415790557861,0.5551602840423584,-0.046749502420425415,0.4604703485965729,0.538330078125,-0.04221280664205551,0.6089073419570923,0.5136717557907104,-0.019196316599845886,0.6299143433570862,0.34431636333465576,-0.026427315548062325,0.636731743812561,0.24474406242370605,-0.03497004508972168,0.6360529065132141,0.15650665760040283,-0.04321764037013054,0.5357609987258911,0.5133939981460571,-0.017459571361541748,0.5242906808853149,0.33174365758895874,-0.019300345331430435,0.5147871971130371,0.2254510223865509,-0.03048153966665268,0.5061385631561279,0.13778778910636902,-0.038934044539928436,0.473096638917923,0.5468658208847046,-0.02162943035364151,0.43878182768821716,0.38775399327278137,-0.049535807222127914,0.42625856399536133,0.2760927379131317,-0.08548951894044876,0.412870317697525,0.17747169733047485,-0.1106438860297203,0.423362135887146,0.6100776791572571,-0.02817750908434391,0.4204808473587036,0.5266189575195312,-0.06754771620035172,0.45091885328292847,0.5899741053581238,-0.07634948939085007,0.4733288288116455,0.6668078899383545,-0.07896903902292252,5
0.556255042552948,0.9689339399337769,9.295982863477548e-07,0.6253694891929626,0.856818675994873,-0.046244341880083084,0.6285052299499512,0.6910388469696045,-0.05012596398591995,0.5425391793251038,0.6040889024734497,-0.043599169701337814,0.45650219917297363,0.5889260172843933,-0.03589619696140289,0.6009158492088318,0.5607684850692749,-0.022531969472765923,0.618336021900177,0.38963204622268677,-0.02956622838973999,0.6212668418884277,0.29091960191726685,-0.03591462969779968,0.6185463666915894,0.20350173115730286,-0.04177116975188255,0.5273030400276184,0.5621854066848755,-0.019573256373405457,0.5155273675918579,0.3769749402999878,-0.025038473308086395,0.5047751665115356,0.2647692561149597,-0.03504393249750137,0.4954376220703125,0.17351463437080383,-0.04075039550662041,0.4652542471885681,0.5967838168144226,-0.02229475788772106,0.42656564712524414,0.4385267496109009,-0.05307755246758461,0.41088324785232544,0.32780033349990845,-0.087862528860569,0.3950346112251282,0.2325930893421173,-0.10971073061227798,0.41867145895957947,0.6614380478858948,-0.02711140736937523,0.41445523500442505,0.5737164616584778,-0.06503167748451233,0.4457959234714508,0.6340071558952332,-0.07160542160272598,0.4695006310939789,0.7112941741943359,-0.07176718860864639,5
0.5535268187522888,0.9819228649139404,9.239160476681718e-07,0.620951235294342,0.8709708452224731,-0.044723961502313614,0.6258317232131958,0.707288384437561,-0.05115145444869995,0.5389509201049805,0.6252102851867676,-0.04819907993078232,0.4534001648426056,0.607759952545166,-0.044828642159700394,0.5972081422805786,0.5737065076828003,-0.0252396110445261,0.6132481694221497,0.4035792946815491,-0.034222569316625595,0.6158350110054016,0.305488258600235,-0.04169769212603569,0.6122775673866272,0.21943780779838562,-0.04830850660800934,0.5242913365364075,0.5757746696472168,-0.023897012695670128,0.5129754543304443,0.39292144775390625,-0.03119216114282608,0.5026419758796692,0.2828005850315094,-0.04219847917556763,0.4928288161754608,0.1924106776714325,-0.04851524531841278,0.46333059668540955,0.6108578443527222,-0.027751190587878227,0.4259825348854065,0.4531806707382202,-0.059343740344047546,0.4111440181732178,0.3454236090183258,-0.09322676807641983,0.39580288529396057,0.25129035115242004,-0.11478102952241898,0.4164302945137024,0.675886332988739,-0.033483296632766724,0.412899374961853,0.5935038328170776,-0.07335788011550903,0.44364893436431885,0.656657338142395,-0.0802728682756424,0.4672732651233673,0.7323638796806335,-0.08034999668598175,5
0.5525749921798706,0.9808371067047119,9.247668231182615e-07,0.6203641295433044,0.8720519542694092,-0.045106761157512665,0.6270778775215149,0.7077646255493164,-0.05159696564078331,0.5411768555641174,0.6233083605766296,-0.04866623133420944,0.4552590250968933,0.6045411825180054,-0.04548390954732895,0.5979712009429932,0.5724493265151978,-0.025430385023355484,0.6144481897354126,0.4016345143318176,-0.03415009006857872,0.6170221567153931,0.3030467629432678,-0.0416048988699913,0.6133487224578857,0.2168300449848175,-0.04825317859649658,0.5248117446899414,0.574049174785614,-0.023929797112941742,0.5134021043777466,0.3908494710922241,-0.02989410236477852,0.503187894821167,0.28043124079704285,-0.04057193174958229,0.49370047450065613,0.19066542387008667,-0.047020167112350464,0.463456928730011,0.6092594861984253,-0.027685169130563736,0.4261983036994934,0.45136192440986633,-0.058667272329330444,0.41188982129096985,0.3424489498138428,-0.09327636659145355,0.39691537618637085,0.2488691210746765,-0.11572359502315521,0.41583341360092163,0.6741114854812622,-0.03334296494722366,0.4137652814388275,0.593578040599823,-0.0737275630235672,0.44467657804489136,0.6567960381507874,-0.08158998191356659,0.46744781732559204,0.7332216501235962,-0.08244763314723969,5
0.5622050166130066,0.9815683960914612,9.375241347697738e-07,0.6318250298500061,0.8732002973556519,-0.0475219190120697,0.6392996311187744,0.7074223756790161,-0.05393137037754059,0.550215482711792,0.6232693195343018,-0.050133172422647476,0.4633449912071228,0.6054383516311646,-0.04602789506316185,0.6089287400245667,0.5704763531684875,-0.026502173393964767,0.6269098520278931,0.3994417190551758,-0.0352485366165638,0.6304458379745483,0.3003658652305603,-0.04278337582945824,0.6277632713317871,0.21316906809806824,-0.04944845288991928,0.5353378057479858,0.5719261765480042,-0.02397119253873825,0.5243580341339111,0.38762086629867554,-0.029820609837770462,0.5135036110877991,0.27598169445991516,-0.0406777448952198,0.5039616227149963,0.1843900978565216,-0.04720446467399597,0.47325289249420166,0.6068605780601501,-0.027012275531888008,0.4368080496788025,0.447329580783844,-0.05900702625513077,0.42265576124191284,0.33624809980392456,-0.09519991278648376,0.40817922353744507,0.23926007747650146,-0.11860212683677673,0.4247845709323883,0.6723089814186096,-0.032081738114356995,0.4225698709487915,0.5918720364570618,-0.07445616275072098,0.454611599445343,0.6580767035484314,-0.08357427269220352,0.478664755821228,0.7365169525146484,-0.08503907918930054,5
0.5686566829681396,0.9843900203704834,9.147572654910618e-07,0.6379397511482239,0.876548171043396,-0.04784030094742775,0.6460358500480652,0.7110661864280701,-0.054444048553705215,0.5572524070739746,0.6281582117080688,-0.05080496147274971,0.47066110372543335,0.6107945442199707,-0.04689561948180199,0.614102303981781,0.5750696659088135,-0.026052892208099365,0.6307540535926819,0.40572473406791687,-0.034916821867227554,0.6331206560134888,0.3067271113395691,-0.04254072159528732,0.6299951672554016,0.22089770436286926,-0.04929656535387039,0.5402525663375854,0.5767140984535217,-0.02349833771586418,0.5280960202217102,0.394700288772583,-0.029918745160102844,0.5175767540931702,0.28460487723350525,-0.04063638672232628,0.5086167454719543,0.19477981328964233,-0.046657074242830276,0.4786309599876404,0.6113440990447998,-0.026676945388317108,0.44494807720184326,0.44915735721588135,-0.05958050116896629,0.4329639673233032,0.33715295791625977,-0.09606460481882095,0.4200291633605957,0.2392737865447998,-0.11935131251811981,0.4316916763782501,0.6764029264450073,-0.03183581680059433,0.4303182065486908,0.5982383489608765,-0.07556712627410889,0.4614618122577667,0.6641522645950317,-0.08547040075063705,0.4842354357242584,0.742676854133606,-0.08711332827806473,5
0.5683724880218506,0.9868834018707275,8.916222213883884e-07,0.6379693746566772,0.8806267380714417,-0.04829896613955498,0.6480658650398254,0.7148861885070801,-0.054969675838947296,0.5599637031555176,0.6303732991218567,-0.05127423629164696,0.4725765883922577,0.6136192679405212,-0.04730602726340294,0.6149867177009583,0.5792808532714844,-0.026620736345648766,0.6316692233085632,0.41073065996170044,-0.03525153920054436,0.633816123008728,0.3118228614330292,-0.04280390217900276,0.6308372020721436,0.22688966989517212,-0.04948282986879349,0.5415799617767334,0.5815151929855347,-0.024047808721661568,0.5292506814002991,0.40002942085266113,-0.029728839173913002,0.5184247493743896,0.29073619842529297,-0.04054032638669014,0.5095621943473816,0.20222258567810059,-0.04696091637015343,0.4804896116256714,0.6158247590065002,-0.027216630056500435,0.44899091124534607,0.45270830392837524,-0.059790268540382385,0.4379020631313324,0.3402244448661804,-0.09686189889907837,0.42526566982269287,0.24285608530044556,-0.12083790451288223,0.43353837728500366,0.6806997060775757,-0.03241347894072533,0.43238750100135803,0.6003542542457581,-0.07604110985994339,0.4652857184410095,0.6641671061515808,-0.08629128336906433,0.4890773594379425,0.743524968624115,-0.08835012465715408,5
0.566269040107727,0.9859808087348938,8.985956583273946e-07,0.6361974477767944,0.879875659942627,-0.04978175833821297,0.64613938331604,0.714013397693634,-0.057637255638837814,0.558775782585144,0.6293694376945496,-0.05513891950249672,0.47110915184020996,0.6133605241775513,-0.052681535482406616,0.6106423735618591,0.5750913619995117,-0.02842235565185547,0.6267192363739014,0.40681731700897217,-0.03752705454826355,0.6289185285568237,0.3073022663593292,-0.0457441583275795,0.6261429786682129,0.22221118211746216,-0.05302765220403671,0.5373064279556274,0.577908992767334,-0.025592653080821037,0.5244240760803223,0.39744436740875244,-0.03159376606345177,0.5128257274627686,0.28813067078590393,-0.04343821480870247,0.5032211542129517,0.19874989986419678,-0.05082564800977707,0.4766310155391693,0.6126040816307068,-0.028475118800997734,0.4449920654296875,0.4479990601539612,-0.06152236834168434,0.43322789669036865,0.33490511775016785,-0.09953717142343521,0.420481413602829,0.23646381497383118,-0.1244857981801033,0.43016183376312256,0.6776359677314758,-0.033507633954286575,0.4280819892883301,0.5971238613128662,-0.078717902302742,0.4617956876754761,0.6617010235786438,-0.09016987681388855,0.4874724745750427,0.7415825128555298,-0.09303122013807297,5
0.5649914145469666,0.9916110038757324,8.849879691297247e-07,0.633554995059967,0.8838322162628174,-0.0471019372344017,0.6416497230529785,0.7228527069091797,-0.053779035806655884,0.553544819355011,0.6422448754310608,-0.050258852541446686,0.4678443372249603,0.6260860562324524,-0.04653076082468033,0.6101706027984619,0.5896722674369812,-0.026883624494075775,0.6272848844528198,0.4215606451034546,-0.03505440056324005,0.6292225122451782,0.32396748661994934,-0.04223213717341423,0.6257776618003845,0.2389257848262787,-0.04886072501540184,0.5366155505180359,0.5919773578643799,-0.024233859032392502,0.5249966382980347,0.4107104241847992,-0.031304728239774704,0.5137708783149719,0.3025743067264557,-0.04232700541615486,0.5041764974594116,0.21357181668281555,-0.04850361496210098,0.4759535491466522,0.6256828308105469,-0.026861025020480156,0.44428735971450806,0.4637085199356079,-0.059004902839660645,0.43276941776275635,0.3532360792160034,-0.09378338605165482,0.42051997780799866,0.255733460187912,-0.11589910089969635,0.4303763210773468,0.6899020671844482,-0.03149556741118431,0.42560502886772156,0.6067642569541931,-0.07309611886739731,0.4578017592430115,0.6701613664627075,-0.08086443692445755,0.48368483781814575,0.7488759756088257,-0.08115053921937943,5
